Generation	Smiles	Canonical Code
G5	C(C(C)(CC(CO)=O)OC=O)=O	93c37034f3a66c3f
G5	C(C)(C(CO)OC(C(C)=O)O)=O	a072caab18b08408
G5	C(C(C)(OC(C(C)=O)CO)O)=O	f97e1d16a943f09a
G5	C(COC(C(C)=O)O)(CCO)=O	64f273c334858011
G5	C(C(C)(OCC(CCO)=O)O)=O	4ae5c2b110b96054
G5	C(C(C=O)OC(C(C)=O)O)=O	f88f8764795a8751
G5	C(CC(C(O)OCC=O)=O)=O	7de91b288d972043
G5	C(COC(C(C)=O)O)(C)=O	ca6e4bd0c903dd3
G5	C(C(CC(C=O)(OCC=O)O)O)=O	5a541d21a34e5b3
G5	C(OCC(C(C)=O)O)=O	41adf9848e44f34f
G5	C(C(C(C(C(C)=O)O)OC=O)O)=O	c0a4d9efea23ea53
G5	C(OC(CO)(C)C(C(C)=O)O)=O	d08dd33bb282ca3c
G5	C(OC(C)C(C(C)=O)O)=O	9de9d1d8ca9e94e7
G5	C(C(C(C)=O)OC(C=O)O)=O	9f0e052fec693aad
G5	C(OC(C=O)CC(CO)=O)=O	e55eebd1514fe1d9
G5	C(OCCC(CO)=O)=O	40ae65ed1dd8f3fc
G5	C(C(C(CC(CO)=O)OC=O)O)=O	d2c4f3f4d43bc1
G5	C(OC(CO)(C)CC(CO)=O)=O	415302360380890
G5	C(OC(C)CC(CO)=O)=O	1af207fa89f0df76
G5	C(CO)(C(CO)OC(C=O)O)=O	dad649348eb6aa42
G5	C(C)(C(C(CO)O)(OCC=O)O)=O	19e23c728b12f9d6
G5	C(C(CO)O)(OCC(C(C)=O)O)=O	f652d633311dcb23
G5	C(CCO)(OCC(C(CO)=O)O)=O	a10e6ee01be70960
G5	C(C(CO)O)(OCCC(CO)=O)=O	7e0e40c1c384d32a
G5	C(C(C(CO)O)(OCC(C)=O)O)=O	5e23cf59aeef7ac2
G5	C(CCOC(CO)(C(C=O)O)O)=O	d226dba56964e2f
G5	C(CC(O)OCCC(C=O)=O)=O	58ce11f9cdf0bcc0
G5	C(C)(C(C=O)COC(CO)=O)=O	7efc06ba1a0a3ecd
G5	C(OCC(C(C)=O)C(CO)=O)=O	b8792cdb540e447d
G5	C1(CC(C(CO1)O)=O)=O	3d53b95e985507c1
G5	C(CC=O)(OCC(C(C)=O)O)=O	5d0cd4698a6b0bf8
G5	C(C)(OCC(C=O)C(CO)=O)=O	a39516b64a01407a
G5	C1(C(C(CCO1)=O)O)=O	d135c4e530d57a7d
G5	C(CC=O)(OCCC(CO)=O)=O	8fd57e965ebf85f8
G5	C1(CCOC(C1)=O)=O	747a7a4087f81170
G5	C(C(C=O)O)(OCCC(C)=O)=O	defea163c17d002
G5	C(CO)(C(COC=O)CC=O)=O	cfe7dc57ccee0a50
G5	C1(CCOC(C1)O)=O	2cf17f6fcf047e5a
G5	C(C)(C(COC=O)C(C=O)O)=O	9ebb56d5be43bcf
G5	C(C(C(O)OCCC(C=O)=O)O)=O	440f0a6b9cb1b658
G5	C(C(C=O)OC(C(CCO)=O)O)=O	2ae3545be42667eb
G5	C(COC(C(C(C=O)CO)=O)O)=O	84e706399f294f4a
G5	C(COC(C(CCO)=O)O)(C)=O	5db7b82546a70b6b
G5	C(C(CCO)(OCC(C)=O)O)=O	a5697145fec5c8c6
G5	C(C(CCOC(C=O)(C)O)O)=O	4bd8b4a74ec09e79
G5	C(C(C(O)OCCC(CO)=O)O)=O	7641a6d1d2219e83
G5	C(C(CC(OCC(C)=O)O)O)=O	fa212bccab0b0a11
G5	C(C(C)(CC(OCC=O)O)O)=O	854346a94c701f7a
G5	C(C(C=O)C(C(OCC=O)O)O)=O	ad50d541d24a47ad
G5	C(C(C=O)OC(C(CC=O)O)O)=O	c24fa62ef0877ff2
G5	C(CC(C(C=O)OC(C=O)O)O)=O	5e8d204c90a49acb
G5	C(C(CC(CO)(OCC=O)O)O)=O	7be633a9788e0f5
G5	C(C(C(C(C)(OCC=O)O)O)O)=O	45f647e43423ab0c
G5	C(C)(C(CO)C(C)OC(C=O)=O)=O	240ba2175229cae
G5	C1(CC(C=O)(O)OC(C)C1)=O	d129274b51dba093
G5	C(CC(C(C)=O)OC(C=O)(C)O)=O	8fb247c5118ff888
G5	C(CC(C=O)(C)OC(C(C)=O)O)=O	1134dc81066e0483
G5	C(CC(O)OC(C)CC(C=O)=O)=O	86041e7a365ff470
G5	C(C)(CC(CC=O)OC(CO)=O)=O	be013621af8040ec
G5	C(CC(CO)(CC(C)=O)OC=O)=O	d1f955506e93f14b
G5	C(C)(C(C=O)C(C)OC(CO)=O)=O	396ca1cd6d4e8600
G5	C(OC(C)C(C(C)=O)C(CO)=O)=O	975a36aa04c98e4f
G5	C1(CC(C(C(C)O1)O)=O)=O	924cd73fe938e09b
G5	C(CC=O)(OC(C)C(C(C)=O)O)=O	7fc0c594347cc72c
G5	C(C)(OC(CC=O)CC(CO)=O)=O	6a10a9af5028466
G5	C(CC(C)(C(C(C)=O)O)OC=O)=O	fc2cbb576ee42818
G5	C(C)(OC(C)C(C=O)C(CO)=O)=O	95366fba03faebca
G5	C1(C(C(CC(C)O1)=O)O)=O	b4fb055cce4146ee
G5	C(CC=O)(OC(C)CC(CO)=O)=O	57b0036d095d7b40
G5	C(CC(C(C(C)=O)O)OC(C)=O)=O	3358c60785d3fc1
G5	C(CC(C)(CC(CO)=O)OC=O)=O	25fd3cc869f4df32
G5	C1(CC(C)OC(C1)=O)=O	a1f37e3e9ee325fb
G5	C(C(C=O)O)(OC(C)CC(C)=O)=O	defadb84a2b4484
G5	C(CO)(C(C(C)OC=O)CC=O)=O	cd828723be9aba29
G5	C(C)(C(C)(OC(C=O)CC=O)O)=O	c5d8c79cc07adfd9
G5	C(C)(C(C)(CC=O)OC(C=O)O)=O	3eede37fc2fac4f4
G5	C1(CC(C)OC(C1)O)=O	c1b1b0faa8fee789
G5	C(C)(C(C(C)OC=O)C(C=O)O)=O	4be378b97e10a72b
G5	C(C(CC(OCC(C=C)=O)O)O)=O	85d340ec8bec950a
G5	C(C(C=C)(CC(OCC=O)O)O)=O	faf5485624ca5d47
G5	C(CO)(CC(C(OCC=O)O)O)=O	ea226b951099b5f7
G5	C(CO)(CC(COC(C=O)O)O)=O	ef4606a4e1f93fae
G5	C(C)(C(C(C(OCC=O)O)O)O)=O	34c7fee4712004b
G5	C(C(C)(C(C(OCC=O)O)O)O)=O	cae688cca1c28384
G5	C(C(C(C(OCC=O)O)O)O)=O	408ca6fc7cf9842e
G5	C(OCC(C(CO)=O)C(CO)O)=O	4eeabcf9756b2111
G5	C(C(C(C(OCC=O)O)CO)O)=O	6f6a03482deb93e5
G5	C(C(COC(C(C(C)=O)O)O)O)=O	a1db4a6c2c9e96be
G5	C(OCC(C(C(C(C)=O)O)O)O)=O	bbd104b7924561c9
G5	C(C(C(C)(O)OCC(C=O)O)O)=O	3fc1b7bdd68fa3cd
G5	C(C(C(C(COC(C)=O)O)O)O)=O	3d5e84f479ef93f6
G5	C(C(CCOC(C(CO)=O)O)O)=O	2aded630840edc60
G5	C(C(C(O)OCC(C=O)O)O)=O	bce022409e6dcce6
G5	C(OCC(C(C(C=O)O)O)O)=O	38376f7c8bb65d81
G5	C(COC(C=O)O)(C(CO)O)=O	bb69935180893f02
G5	C(C(C(O)OCC(C(C)=O)O)O)=O	ee3f85505d4e8d69
G5	C(OCC(C(C)(C(C=O)O)O)O)=O	b74cc5371ce1b5ce
G5	C(CO)(COC(C(CO)=O)(C)O)=O	65aa9687dae2fdb7
G5	C(CO)(C(C)OC(C(CO)=O)O)=O	16b401cd1c6d2e51
G5	C(CC(O)OCC(C(CO)=O)O)=O	440f705ca0a12fb2
G5	C(OCC(C(C)=O)(C(C)=O)O)=O	28a4761084b41af
G5	C(C(C(C)=O)(COC(C)=O)O)=O	f42dcfd9614e0697
G5	C(C(CCOC(C(C=O)=O)O)O)=O	f74bb470b9939173
G5	C(C(CCOC=O)(C(C=O)O)O)=O	467530406fb23459
G5	C(OCCC(CO)(C(C=O)O)O)=O	e772b805b2258f35
G5	C(C(C=O)OC(CC(C=O)O)O)=O	74147e2501892e88
G5	C(C(C(CC(C=O)OC=O)O)O)=O	5bffe68d7ff0e338
G5	C(OC(C)C(C(C)=O)(C(C)=O)O)=O	f2da8d45bc97bce3
G5	C(C(C(C)=O)(C(C)OC(C)=O)O)=O	4a4be254a044df58
G5	C(C(C(COC(C=O)(C)O)O)O)=O	f2d7f49f08eb776a
G5	C(C)(C(C(COC(C=O)O)O)O)=O	e15a1c3b528e3f99
G5	C(OCC(C(C)=O)(C(CO)O)O)=O	110cc61074848043
G5	C1(C(O)OCC(C1O)O)=O	44257e36b06f793d
G5	C(C(C(C(O)OCC(C)=O)=O)O)=O	c5dce3053e29b275
G5	C(COC(C(C(C)O)=O)O)(C)=O	e3ffa91739710a32
G5	C(OCC(C(CO)=O)(CCO)O)=O	6d9de14f410c127e
G5	C(COC(C(CO)=O)(CO)O)(C)=O	6050f2d0f1724d33
G5	C(CC(CO)(C(OCC=O)O)O)=O	276af8c10081ab96
G5	C(C)(C(O)OCC(C(C)=O)=O)=O	41d57731f1dfbf82
G5	C(C)(C(COC=O)(CC=O)O)=O	ebc30bfc225c966a
G5	C1(C(COC(C1)O)=O)=O	43ec6cff46b2fb97
G5	C(C)(C(C)(OCC(C=O)=O)O)=O	ea70d3765d7b7cc6
G5	C(C(C=O)(CC(OCC=O)O)O)=O	ef4d57a12e5fe4b2
G5	C(C(OC(C(C(C)=O)=O)C)O)(C)=O	38c79296cdb2eaae
G5	C(C)(C(C(C)OC=O)(CC=O)O)=O	6199b6e2895aa572
G5	C(C)(C(C)(OC(C(C=O)=O)C)O)=O	314fe2572d0dad43
G5	C(CC1C(OCC(C1)=O)O)=O	f8671332d7a8f455
G5	C1(COC(CC1CC=O)O)=O	703da5083b2324e6
G5	C(COC(CC(C=O)CC=O)O)=O	7e7cee8c043fd27b
G5	C(CC(C(O)OCC(C=O)O)O)=O	c138e3aba9e0d292
G5	C(CC(C(COC(C=O)O)O)O)=O	f8dc8491683018db
G5	C(CC(OCC=O)O)(C(C=O)O)=O	fc3aff1e26a1935c
G5	C(C(C(OCC=O)O)O)(CC=O)=O	3d95e5bd9da73f41
G5	C(COC(C(CC(C=O)=O)O)O)=O	20ed53747b9f1f14
G5	C(C(C=O)COC(C(C)=O)O)=O	a1be53137f939ff6
G5	C(CCOC(C(CC=O)=O)O)=O	22d0d847e0dba0a4
G5	C(C(COC=O)C(C(C)=O)O)=O	cb90021126510e5b
G5	C(CCOC(CC(C=O)=O)O)=O	b184bdfd06960ccd
G5	C(C(COC=O)CC(CO)=O)=O	fc81003f54052c27
G5	C1(CC(C)OC(C(C1)=O)O)=O	30fc8a0da056d76a
G5	C(CC(C(C)=O)OC(CC=O)O)=O	cfe9fb350600c25a
G5	C(CC(CC=O)OC(C(C)=O)O)=O	3fdc5dfe08c8a49
G5	C(C(C=O)C(C)OC(C(C)=O)O)=O	406ffa68e0f4dc5f
G5	C(CC(C)OC(C(CC=O)=O)O)=O	9e863e5597dd6217
G5	C(OC(C)C(C(C(C)=O)=O)CO)=O	e17ce41dc0a5a381
G5	C1(C(CC(O)OC(C)C1)=O)=O	fe843e3b4f4d9518
G5	C(CC(OC(C(C)=O)C(C)=O)O)=O	cc039312816a72d7
G5	C(CC(CC(C(C)=O)O)OC=O)=O	c3b28b8e4eb807b6
G5	C(C(C(C)OC=O)C(C(C)=O)O)=O	c58173f38e48a160
G5	C(CC(C)OC(CC(C=O)=O)O)=O	76e8bd4f2a7e3a14
G5	C(C(C(C)=O)OC(CC(C)=O)O)=O	9348a5f349cd01ee
G5	C(CC(CCC(CO)=O)OC=O)=O	b4c3c094e7e05ea
G5	C(C(C(C)OC=O)CC(CO)=O)=O	a42e45c208d982bb
G5	C(C)(CC(OC(C=O)CC=O)O)=O	cb1d24692aa1a3
G5	C(CC(C(CC(C)=O)O)OC=O)=O	356c0a884f3de025
G5	C(C)(CC(CC=O)OC(C=O)O)=O	d4b0ba06b8e475bc
G5	C(C)(C(C=O)C(C)OC(C=O)O)=O	c04bb5d9d028d980
G5	C(CCOC(C(C(C=O)O)O)O)=O	c95bec5e348e5307
G5	C(CO)(CCOC(C(CO)=O)O)=O	26871e10e7de83fa
G5	C(C(CC(O)OCC(C=O)O)O)=O	91d05a433746087b
G5	C(CO)(CCOC(C(C=O)=O)O)=O	ef37c1266e6ed1a8
G5	C(OCCC(C(C(C=O)O)O)=O)=O	1748a98cddc54a44
G5	C(CO)(C(COC(C=O)O)(C)O)=O	653681c78c69de3a
G5	C(C)(CC(OCC(C=O)=O)O)=O	dc56a515ae574d6b
G5	C(C(COC=O)(CC(C)=O)O)=O	b03b80fce9aac4c5
G5	C(C)(CC(OC(C(C=O)=O)C)O)=O	a88eee24acae1e43
G5	C(C(C(C)OC=O)(CC(C)=O)O)=O	fd092c94158cc02a
G5	C(C)(C(COC(C(CO)=O)O)O)=O	7eae8d1d9f44a6c0
G5	C(CC(COC=O)CC(CO)=O)=O	39c7cc1cffc5ae4a
G5	C(C1CC(OCC(C1)=O)O)=O	6227399e822a5763
G5	C1(COC(CCC1)O)=O	b0f9a39f3be3a568
G5	C1(C(C(CO1)=O)O)=O	ab987ab9fa426a32
G5	C(C(C=O)O)(OCC=O)=O	70f9c8e84894cb9e
G5	C(C(CO)OC(C(CO)=O)=O)=O	74413b3bdc2bd8c2
G5	C(C(CC=O)O)(OCC=O)=O	669687bff358622
G5	C(C(CCOC(C=O)=O)O)=O	716a23aa0a99d8fd
G5	C(C(C(C=O)O)O)(OCC=O)=O	7ca00259f16c09f2
G5	C(C(COC(C(CO)=O)=O)O)=O	9e556bd0da98215b
G5	C(C(C(C(C)=O)CC(CO)=O)O)=O	eb625099007d5311
G5	C(C)(C(CO)CC(C(C=O)O)=O)=O	dec624443df20166
G5	C(C)(C(C(CCC=O)=O)(CO)O)=O	7e18143a53ff3f0
G5	C(C(C(C(CCC(C)=O)=O)O)O)=O	99b596cd867dd43e
G5	C1(C(CCC1(C)O)=O)=O	8a0c987fc1664aaa
G5	C1(C(C(CC1)(C)O)O)=O	d930a7565617bdd2
G5	C(C)(CCC(C=O)=O)=O	b7374ece93c85a58
G5	C(C)(CCC(CO)=O)=O	147f062c1dd670ef
G5	C(CCC(C=O)=O)(OCC(C)=O)=O	26f9eacc88501ff4
G5	C(COC=O)(CCCC(C=O)=O)=O	711853e78da320
G5	C(C)(C(CCC(C=O)=O)OC=O)=O	1a07006941dcb72f
G5	C(CCC(CO)=O)(OCC(C)=O)=O	f1b9cc5f5321c66d
G5	C(CO)(CCCC(COC=O)=O)=O	1baaa93f3ddaecb5
G5	C(C)(C(CCC(CO)=O)OC=O)=O	d01f28edae15c44b
G5	C(C(C(OCC(C)=O)=O)CC=O)=O	fa29c5d4f7f1130c
G5	C(OCC(CC(C=O)CC=O)=O)=O	8e6c23d72d95201f
G5	C(OC(C(C)=O)C(C=O)CC=O)=O	1011869ebfefa064
G5	C(C(CC(CO)CO)=O)=O	3b58656c8e2bb544
G5	C(C(CC(CO)CCO)=O)=O	29c9522d9051726d
G5	C(C(CC(CO)C(C)O)=O)=O	43a6c32241743aae
G5	C(CO)(CC(CO)CO)=O	e3c2b061231d8c1b
G5	C(C(CO)CC(CO)=O)(O)=O	acaf2467d0f5d462
G5	C(CO)(C(CO)CC(O)=O)=O	828e3aa207ea5c7d
G5	C(C(CO)CC(O)=O)=O	315d732f703155cc
G5	C1(COC(C(CO)C1)O)=O	fe6664280d39a068
G5	C(OCC(CO)CC(CO)=O)=O	4c70ac2313ef3220
G5	C(CO)(CC(CO)CCO)=O	4ae76afb31184d1e
G5	C(CO)(CC(CO)C(C)O)=O	226c194d5e87b91d
G5	C1(COC(C(CCO)C1)O)=O	2cdccff5d48d8b41
G5	C1(COC(C(C(C)O)C1)O)=O	677aff1ce0479a15
G5	C(OCC(CCO)CC(CO)=O)=O	76a59801b3da50d
G5	C(OCC(C(C)O)CC(CO)=O)=O	d0e79f56311dc185
G5	C1(C(C(C(C1(CCO)O)O)O)O)=O	2acf9391b14c40c1
G5	C(C1(C(C(CC(C1)O)O)=O)O)=O	a09e264c1506bbf5
G5	C(C1(CC(C(C(C1)O)=O)O)O)=O	10d2635afeb04170
G5	C1(C(C(CO)C(C(C1)=O)O)O)=O	fe769e3ef3db5e02
G5	C1(C(C(C)(C(CO)C1O)O)O)=O	244c5247d0b93fa5
G5	C1(C(C(CC1O)(CCO)O)O)=O	6ba60b8214259e93
G5	C1(C(C(CO)C(C1(C)O)O)O)=O	2f1cbb0ab24a357e
G5	C1(C(CC(C1(C)O)O)O)=O	ff1ed1691f4972c
G5	C1(C(CC(CC1(CO)O)O)O)=O	aaa565dc5334849c
G5	C1(C(CC(CO)(CC1O)O)O)=O	ebb35d2bb140a7e6
G5	C1(C(CC(C(C1(C)O)O)O)O)=O	d41805a537599c70
G5	C1(C(CC(CC1O)O)O)=O	fac1ccdb87ef421d
G5	C(C(C1C(C(CC1O)O)O)O)=O	465b8016818f0897
G5	C1(C(CC(C(CC1O)O)O)O)=O	57cd561df9bdde21
G5	C1(C(CC(C1(C(CO)O)O)O)O)=O	1d9ed4e0f708eaff
G5	C1(CC(CO)C(C(C1O)=O)O)=O	c49bf899286741b3
G5	C(C1(C(C(CC1CO)O)=O)O)=O	6dff119b25a6561f
G5	C(C1(C(C(C(CO)C1)O)=O)O)=O	d55828b72066cfcc
G5	C1(C(CC(C1(CCO)O)O)O)=O	5db1207ccf0baa62
G5	C(C(C1C(C(C(C1O)O)O)O)O)=O	b6bbdb3eb5ef4757
G5	C1(C(CC(C(C(C=O)O)C1)O)O)=O	116900caed4ed563
G5	C1(C(CC(C(C(CC1)O)=O)O)O)=O	a9fad40c501af448
G5	C(C1(CC(C(C1)O)C(C=O)O)O)=O	6639e6837b5bf3ab
G5	C(C1(CC(C(C(CC1)O)=O)O)O)=O	e793a51cbfb7c0e9
G5	C1(CC(C(C)O)C(C(C1O)=O)O)=O	a40c2b2ccf81065e
G5	C(C1(C(C(CC1C(C)O)O)=O)O)=O	933542a2f54b37fe
G5	C(C1(C(C(C(C1)C(C)O)O)=O)O)=O	9c9779b8ec162a42
G5	C1(C(CC(CC(C(C1)=O)O)O)O)=O	183dfbb748b80af9
G5	C1(C(C(C(C)O)C(C(C1)=O)O)O)=O	6cdfc16c59551e0d
G5	C(CC1C(CC(C(C1O)=O)O)O)=O	dea5c7cd18338af2
G5	C(C(C(C1C(CC(C1)O)O)O)=O)=O	ab90de24380ae58b
G5	C1(C(CC(C(C=CC1O)O)O)O)=O	788fd67835865baf
G5	C1(C(C(C(CO)C1O)O)=O)=O	6956ce33e99d6f8a
G5	C(C1(C(C(CC1O)O)=O)O)=O	5d202df28e73a8f7
G5	C1(C(CC(C(C1O)=O)O)O)=O	c3a9ea84cdf3a968
G5	C(C(C1COC(C1O)O)O)=O	6f12daa87658fa48
G5	C1(C(CCC1(CO)O)O)=O	7ae00de12180a78f
G5	C(C1(C(C(CC1)O)=O)O)(O)=O	eef1d613e03a1027
G5	C1(C(CC(C1(C(C)=O)O)O)O)=O	c49924ab190ef847
G5	C(C1(C(C(CC1(C)O)O)=O)O)=O	a9b8428a02fc7b2c
G5	C1(C(CC(C)(C1(CO)O)O)O)=O	1a02060bfd497527
G5	C1(C(C(CC1O)O)(C(C=O)O)O)=O	978ee3c4c72fd27c
G5	C(C1(C(C(CC(C1O)O)O)=O)O)=O	f293495d9d02562c
G5	C(C1(C(CC(C(C1O)=O)O)O)O)=O	99acbfa18b6942d3
G5	C(C1(C(C(C(CO)C1O)O)=O)O)=O	539435421b55bb4a
G5	C1(C(CC(C1(C(C)O)O)O)O)=O	f6a780cb0a58574c
G5	C1(C(C(CC1O)O)(CC=O)O)=O	84091a519c0cce04
G5	C(C1(C(C(C(C(C1)O)=O)O)O)O)=O	123e9806df47c73f
G5	C1(C(C(CC1O)(C(C)O)O)O)=O	e901904062057c62
G5	C1(C(CO)(CC(C(C1)=O)O)O)=O	4c4e83e8463be959
G5	C1(C(CC(C(C1)=O)O)(C(C)O)O)=O	5165297d15076467
G5	C1(C(C(C=CC1O)(C(C)O)O)O)=O	b7d7daf9a92fb059
G5	C(C1C(C(CC1C(CO)O)O)=O)=O	ffafeeb1082e259f
G5	C(CCC1C(C(C(C1O)=O)O)O)=O	643104d0933f0b89
G5	C(C(C1CC(C(C(C1)O)=O)O)O)=O	6481c17273f505f8
G5	C(C1C(C(C(C(C1)=O)O)=O)O)(O)=O	93c5675e9040aac9
G5	C(C1CC(C=O)(C(C1O)=O)O)(O)=O	5f2e882632076211
G5	C(C1C(C(CC(C1O)=O)=O)O)(O)=O	18aedcaed9702ecd
G5	C(C1C(C(C(C1C=O)O)=O)O)(O)=O	915a1fb400630ac7
G5	C(CC(C(CC(CO)=O)=O)O)(O)=O	8ecdbba6afb79142
G5	C(C)(C(CC(C(C(O)=O)=O)O)O)=O	f5769faa5eaf5188
G5	C(C(C)(CC(C(C(O)=O)=O)O)O)=O	93f50855c3650628
G5	C(CC(C(C(C(C)=O)O)=O)O)(O)=O	c02a489f9d187b79
G5	C(CC(C(C(C=O)(C)O)=O)O)(O)=O	446e56d27f2fa97
G5	C(C(C(C(CC(C)O)O)=O)CO)=O	8e2f5bffdf381729
G5	C(C(C=O)C(C(CC(C)O)O)=O)=O	dad954ca485b0633
G5	C(CC(C(CC(C(C)O)O)O)=O)=O	7a09fc9f4ee562a
G5	C(C(CO)C(C(C(O)=O)=O)O)=O	3d4291ff848fe8a2
G5	C(C(C(C)O)C(C(C(O)=O)=O)O)=O	20a15103de8b0f73
G5	C(CC(CC(C(C(O)=O)=O)O)O)=O	b77924e50580f528
G5	C(C(CO)C(C(C=O)=O)O)(O)=O	37cfa9e8f337c7a5
G5	C(C(C(C)O)C(C(C=O)=O)O)(O)=O	fc647e4d66569591
G5	C(CC(C(C(CC=O)O)=O)O)(O)=O	a02c245501bd2c25
G5	C(C(CO)C(C(CO)=O)O)(O)=O	b0ebde75a893acf8
G5	C(C(C(C)O)C(C(CO)=O)O)(O)=O	39b8076b3f97d398
G5	C(C(C(C(CO)CO)O)=O)(O)=O	106f240a1ef830a5
G5	C(C(C(C(CCO)O)C(C)O)O)=O	43f564ee919d0fe5
G5	C(C(CC(C)O)O)(C(CCO)O)=O	f4257491584f6b7f
G5	C(C(CC(CCO)O)O)(C(C)O)=O	99d5f44e39f0546
G5	C(CC(C(C(CCO)O)=O)O)(O)=O	cc14e7508b8a2524
G5	C(C(C(CC(CCO)O)O)=O)(O)=O	7ca58e4b427fd82f
G5	C(C(CCO)O)(C(C=CC=O)O)=O	391856f5ffcbdbdd
G5	C(C(CCO)O)(C(C=C)O)=O	e71449a697bb8324
G5	C1(COC(C(CCO)O)C1O)=O	c6532e1545837350
G5	C1(C(C(CO1)C(CCO)O)O)=O	f24730bb94a13af8
G5	C(C(CO)C(C(C(C)O)=O)O)(O)=O	ae5fb00f28a44bd0
G5	C(C(C(C(CO)C(C)O)O)=O)(O)=O	c3357c682ef04513
G5	C(C(C(CC(CO)(C)O)O)=O)(O)=O	32f6b1599c4a832f
G5	C(CC(C(C(CO)(C)O)=O)O)(O)=O	f6a26d807f3a4f50
G5	C(C(C(CC(C)O)O)=O)(O)=O	ef0cb692fdc16729
G5	C(C(C(C(C(C)O)O)C(C)O)O)=O	1d05b5be5b6127fc
G5	C(CC(C(C(C)O)=O)O)(O)=O	823fc254bee57312
G5	C(C(CC(C(C)O)O)O)(C(C)O)=O	631cdb0b4d1343b8
G5	C(C(CC(C)O)O)(C(C(C)=O)O)=O	6af23bceca11e948
G5	C(C(CC(C)O)O)(C(C=C)O)=O	1901e08666bf58d0
G5	C1(COC(C(CC(C)O)O)C1O)=O	a5bcb4fc2b4b2d6c
G5	C1(C(C(CO1)C(CC(C)O)O)O)=O	8e302f28f455cb2a
G5	C(C(CC(CO)O)O)(C(C=C)O)=O	884e5e63ede21253
G5	C(C(C(C(C=O)O)=O)(CO)O)=O	d45d24d036b1a10f
G5	C(C(C(C(C(CO)=O)O)=O)O)=O	f4448121219a156a
G5	C(C(C=O)O)(C(C(C)=O)(CO)O)=O	1881f8eb36e550bd
G5	C(C(C=O)O)(C(C(CO)=O)(C)O)=O	653f93f934847759
G5	C(C(C(C(C(C)=O)O)=O)(CO)O)=O	fcb6979995d36f21
G5	C(C(CO)O)(C(C(C(C)=O)=O)O)=O	cdb24f68f2b6f96b
G5	C(C(C(CO)=O)O)(C(C(C)=O)O)=O	e87fee1a4efbe869
G5	C(C(CO)O)(CC(C(CO)=O)=O)=O	77c592469edd70f1
G5	C(C(C(C(C(C(C)O)=O)O)=O)O)=O	516e905c8df2fb80
G5	C(C(C(C)O)O)(C(C(C=O)=O)O)=O	8361b33d41b146ab
G5	C(C(C(C(C=O)O)=O)(C(C)O)O)=O	6acd4de0d4873837
G5	C(C(C(C(C(CC=O)=O)O)=O)O)=O	45dc29edeeb7b292
G5	C(CC(C(C(C(C=O)=O)O)=O)O)=O	1e40545bc1eff4cc
G5	C(C(C(C(C=O)O)=O)(CC=O)O)=O	7316359d3fb059b9
G5	C(C(C(C(CO)O)=O)C(C=O)=O)=O	a05504b1c9c315f5
G5	C(C(C=O)O)(C(C(C)=O)(C)O)=O	a219a7bc2bff327e
G5	C(C(C(C1(COC(C1)O)O)=O)O)=O	def110f1f46c1357
G5	C(C(CO)O)(C1C(COC1O)=O)=O	211a3b3ddb59e434
G5	C1(CC(OC1C(C(CO)O)=O)O)=O	2321bcbfba916d99
G5	C(C(C(C(C(C=C)=O)O)=O)O)=O	b2520162d734911e
G5	C(C(C(C=O)=O)O)(C(C=C)O)=O	bfa644386605eda6
G5	C(C(C(C(C=O)O)=O)(C=C)O)=O	e807c913b66b85c9
G5	C(C(C(CO)=O)O)(C(C=C)O)=O	648940e156e5ebb2
G5	C(C(C(C(C=CC=O)O)=O)O)=O	de77a4137c7ccc28
G5	C(C(C(C1(COCC1O)O)=O)O)=O	582182254f52ce21
G5	C(C(CO)(C1C(C(CO1)=O)O)O)=O	2282993b38478a49
G5	C(C(CO)O)(C1C(C(CO1)O)=O)=O	acba278b5e7872d6
G5	C(CO)(C(C1C(C(CO1)=O)O)O)=O	db634a782979dce
G5	C(C(C(C1(C(O)OCC1)O)=O)O)=O	99b49f600fcdda49
G5	C(C(CO)(C1COC(C1O)=O)O)=O	d2e4f81e595ba3cb
G5	C(C(CO)O)(C1C(C(O)OC1)=O)=O	b26d98ec15d19505
G5	C1(C(C(CO1)C(C(CO)=O)O)O)=O	e6f9e98236d46cef
G5	C(C(C(C(C(C)=O)O)=O)(C)O)(O)=O	d8012f5b08c66262
G5	C(C(C(C)=O)O)(C(C(C)=O)(C)O)=O	8f552cd94bfa8254
G5	C(C(C(C)=O)O)(C(C(C=C)=O)O)=O	fb8ed3a6cb3987f0
G5	C(C(C=C)O)(C(C(C(C)=O)=O)O)=O	9e5cdf14675e3b8c
G5	C(C(C=C)O)(CC(C(CO)=O)=O)=O	23a0b43de391a6d1
G5	C(C(C(C(C(C)=O)O)=O)(C=C)O)=O	8118b490bf8eb199
G5	C(C(C(C)=O)O)(C(C=C)(CO)O)=O	98eda8b9cb513ecb
G5	C(C(C=C)O)(C(C(C)=O)(CO)O)=O	12b5ffb86269aacc
G5	C(C(C=C)O)(C(C(CO)=O)(C)O)=O	a38130872533bc59
G5	C(C(C(C)=O)O)(C(C=CC=O)O)=O	2f2295bd73c89831
G5	C(CC(C(C(CO)=O)=O)O)(O)=O	c6fff7067c1e36c3
G5	C(C(C(C)O)O)(CC(C(O)=O)=O)=O	9876e1ed34fcd81c
G5	C(C(C(C(C)O)=O)O)(C(C=C)O)=O	6ee76fee22ff2f1d
