Generation	Smiles	Inchi
G3	C(C(C(C=CCO)O)O)=O	WJVUIZPDQGFJAP
G3	C(CO)=C(C(C(CO)O)O)N	JWGMAXCTJQAGEQ
G3	C(C(CO)O)=C(C(CO)O)N	JQICRFWOKBMEKB
G3	C(C(C(CO)O)N)O	PMLGQXIKBPFHJZ
G3	C(C(C(CO)N)O)(CCO)=O	GKWKFYXNDYBMFO
G3	C(C(CO)O)(CC(CO)N)=O	BEIKZAVYVGLVIE
G3	C(C(CN)O)(CC(CO)O)=O	YTQLPHRJAPRIGW
G3	C(C(C(CO)O)O)(CCN)=O	BUOQXFNZBCFZOW
G3	C(CC(C(C(CO)O)O)N)=O	OOPGJQLONRQSOE
G3	C(C(C(C(CCO)N)O)O)=O	JYHPEDPKFLAFBR
G3	C(C1(CC(C(CO)O1)O)O)O	FSOZSKCETOKJSE
G3	C1C(C(C(CCO)(O)O1)O)O	IXNUVUJOIAMJCY
G3	C1C(CC(C(CO)O)(O)O1)O	NVSADBZHHBPFAA
G3	CC1(C(C(C(CO)O1)O)O)O	OWUVXYXYMJSAKF
G3	C(C(C1C(CC(O)O1)O)O)O	GJVJUCHZHYDRCU
G3	C1C(C(CC(CO)(O)O1)O)O	JEKRTNJYWCVAON
G3	C(C1C(C(CC(O)O1)O)O)O	PMMURAAUARKVCB
G3	C(C(CO)O)(O)=O	RBNPOMFGQQGHHO
G3	C(C(CO)O)=CC(C(O)=O)=O	VLFRVDIMPKLKEE
G3	C(C(C(C=CCO)=O)O)(O)=O	DDBPNMRENRUWPL
G3	C(C=CC(C(CO)O)=O)(O)=O	BMYBOMOLGKNMBZ
G3	C(C(C(C(C=C)=O)O)O)(O)=O	VQUXMAVITTVWDL
G3	C(C(C=CC(CO)=O)O)(O)=O	FDUGJRLCNSXSPT
G3	C(C(C(C=CC=O)O)O)(O)=O	MPOXKJPJDPYCBO
G3	C(C(C(C=CC(O)=O)O)O)=O	VAHJEVMRMFYFEN
G3	C(C(C(CO)N)O)(O)=O	MLDBXFQIDVIWHU
G3	C1(C(CC(C1(CO)O)O)O)=O	HKXCKZVYORVQST
G3	C1(C(CC(C1(CO)O)O)N)=O	VESSXFWKXKVRBE
G3	C(C1(C(C(CC1O)N)O)O)=O	PNTIHRSZEYVMAO
G3	C1(CC(C(C1(CO)N)O)O)=O	DSQBFMUEPAPLJR
G3	C(C1(C(CC(C1N)O)O)O)=O	BGOWUKBTGKIISB
G3	C1C(C(C(C=1)=O)(CO)O)O	NCKMZWFKQTWDTD
G3	C(C1(C(C=CC1O)O)O)=O	DAGUNFGFQCYQSP
G3	C1(CC(C(C1(CO)O)O)N)=O	CZNQVPXDOMKNRZ
G3	C1(CC(C(C1(CN)O)O)O)=O	PIECNFZMEOAFDX
G3	C(C(CO)(C(C(C)=O)O)O)=O	KSPZMTWVXVIPRP
G3	C(C(CO)(C(C=O)(C)O)O)=O	LLKJMSOIEJAFOF
G3	C(C(CO)(C(C=O)O)O)=O	YAVWISVERGTOHY
G3	C(C(CO)(CO)O)=O	OUEKYUKJSLEOIU
G3	C(C(CO)(C(CO)(C)O)O)=O	DWUQTAJMGQSMRJ
G3	C(C(CO)(C(C)O)O)=O	JQKDKERJPQSZLX
G3	C(C(CO)(C(CN)O)O)=O	MMZWUQKSIXGQLM
G3	C(C)(C(CO)(C(C(C)=O)O)O)=O	QVHLVPFFZOJXII
G3	C(C(C)(C(C(C)=O)(CO)O)O)=O	DMALJGRNDOXCPP
G3	C(C(C(C)=O)(C(CO)(C)O)O)=O	QCAMOOCSJLONRY
G3	C(C(C(C)=O)(C(CN)O)O)=O	BAZNXRDYVGWQMJ
G3	C(C)(C(CO)(CO)O)=O	UBXSGWANZATOLV
G3	C(C)(C(CO)(C(CO)(C)O)O)=O	RXFAVOSFWUEUKD
G3	C(C)(C(CO)(C(C)O)O)=O	VGFWQNYTGUGVTP
G3	C(C)(C(CO)(C(CN)O)O)=O	RCROJAUVTJIVBJ
G3	C(CO)(C(CO)(CO)O)=O	KNWXMEXZFWGIPP
G3	C(CN)(C(CO)(CO)O)=O	SOHAKCGLYBHNOI
G3	C(C(C(C=CCO)=O)(CO)O)=O	MEAMAPCLLMMUMH
G3	C(C=CC(C(CO)(CO)O)=O)=O	FDRNHHBGRYBJAX
G3	C(C(CO)(C(C(C=C)=O)O)O)=O	ITUYZFAXCHXSFC
G3	C(C(C(C(C=C)=O)(CO)O)O)=O	RPVJECPAFFSKCS
G3	C(C(CO)(C(C=CC=O)O)O)=O	QLBBMBPWYBBMBG
G3	C(C(CO)(C(CO)N)O)=O	JEWROQQYJFAKMC
G3	C(C(C(C)O)(C(C(C)=O)O)O)=O	ARLBFAVZOWIULF
G3	C(C)(C(C(C)O)(C(C=O)O)O)=O	XNANRWWINILNSI
G3	C(C(C=O)(C(CO)(C)O)O)=O	FNDCADSNRZBCGL
G3	C(C(C=O)(C(CN)O)O)=O	CJILUOFXEWSEGK
G3	C(C(C(C)O)(C(C=O)O)O)=O	NMHIUKCEPXGTRP
G3	C(CO)(C(CO)(C(C)O)O)=O	CLUAZGGJJOMMPW
G3	C(CN)(C(CO)(C(C)O)O)=O	LXEQBUDYXACQMF
G3	C(C(C(C)O)(C(CO)N)O)=O	ZVWOARHSYMVKBY
G3	C(C(CO)(C(CO)O)O)=O	XUSNIIKGKKSRDZ
G3	C(C(C(C)=O)(C(CO)O)O)=O	UZMKAOBHDMJGHD
G3	C(C)(C(CO)(C(CO)O)O)=O	PMOJLRZULAMBAW
G3	C(C(C=O)(C(CO)O)O)=O	YISRPXDHUJCRAD
G3	C(C(C(CO)O)(C(C)O)O)=O	DXBKAMXGCDVWGR
G3	C(C1(C(C(C(C1)O)O)O)O)=O	WNJJVRVCOPWVRL
G3	C1(C(C(C(C1(C)O)O)O)O)=O	TYRPXPNVMPXQFO
G3	C(C1(CC(C(C1O)O)O)N)=O	WZLCHESQDPHYHX
G3	C1(C(C(C(C1(C)N)O)O)O)=O	NZNCMSWLVUHPDB
G3	C(C(C)(C(C(O)=O)O)O)=O	AZFXWNDHXWNFRE
G3	C(C(CO)(CC(CO)=O)O)=O	RHBBDYUCVCIMPI
G3	C(C(C(C)O)(CC(CO)=O)O)=O	AQVXRWRSDDQOEK
G3	C(C(C=CC(CO)=O)(CO)O)=O	RRADNGBQFCKXCM
G3	C(C(C(CO)(C)O)(CC=O)O)=O	VECIWFWVMKZNGW
G3	C(C(C(CO)(C)O)O)(O)=O	UAIZUGKXCFPNDO
G3	C(C(C(CN)O)(CC=O)O)=O	WZQHBGBYQBOKIK
G3	C(C(C(C)O)O)(O)=O	LOUGYXZSURQALL
G3	C(C(C(CN)O)O)(O)=O	WITVYMTUWTVRND
G3	C(C(C(CO)O)(CC=O)O)=O	TXIVWMLJMZFCNJ
G3	C1(COC(C(CO)O)C1N)=O	CJHMLBUANKNWMS
G3	C1(COC(CO)C(C1N)O)=O	GGUPTBNGEQDWIB
G3	C1(C(C(CO)OC(C1)O)N)=O	OAEVUJLMUHZNQQ
G3	C1(C(C(O)OC(CO)C1)N)=O	KZLQGJQONDFQFJ
G3	C1(COCC(C(C1N)O)O)=O	NSZFDYRMSSJYNK
G3	C1(C(C(COC(C1)O)O)N)=O	KSOKHTDCWGBNAW
G3	C1(C(C(O)OCC(C1)O)N)=O	OWYYBXUDUIOUQA
G3	C1(C(COC(C(C1)O)O)N)=O	TWWYUJSWDYQVEJ
G3	C1(C(C(C(O)OCC1)O)N)=O	KWWZTBYCNOQCNF
G3	C(C(C)=O)(C(C(CO)O)O)=O	JPNOFZPGVHGIAU
G3	C(C1C(C(C(CO)O1)O)O)=O	LKAPTZKZHMOIRE
G3	C1(C(CO)OC(CO)C1O)=O	KTLCKBKJSIVXON
G3	C1(C(CO)(O)OC(CO)C1)=O	QYQCBFODTYUOSC
G3	C1(C(CO)OC(CO)(C1)O)=O	LIYCBIFUBQINMK
G3	C1(C(CN)OC(CO)C1O)=O	NOPUEEAROCRBGU
G3	C1(CC(C(C(CO)O)O1)N)=O	SMMSBXZZPYNLIG
G3	C(C)(C1C(C(C(O1)O)O)N)=O	QRLRDIKJQJPYHK
G3	C(CC1C(C(C(O)O1)O)N)=O	PUGDXTCQJCWVLF
G3	C(C1C(C(C(CO1)O)O)O)=O	XRZIPPNVYYPJBM
G3	C1(C(CO)OCC(C1O)O)=O	VWKFMAHZLVYIFW
G3	C1(C(CO)(O)OCC(C1)O)=O	NGIIKESDRNWDEO
G3	C1(C(COC(CO)(C1)O)O)=O	FCYSCENWZKWMAC
G3	C1(C(C(CO)(O)OCC1)O)=O	NWOQDCMXLIYZAJ
G3	C1(COC(CO)(C(C1)O)O)=O	NSKSJXGXKDNHAA
G3	C1(C(CN)OCC(C1O)O)=O	KJVNZJMLUCNZTA
G3	C1(CC(C(C(CO)O1)O)N)=O	HSBPLVKQMNPONH
G3	C1(CC(C(C(CO1)O)O)N)=O	GZBQWVPNZWUCIN
G3	C1(COC(C(C(C1)N)O)O)=O	KYJXIFKUSIDFMN
G3	C1C(C(C(C=1CO)=O)O)O	CBWBGYDXIWXIHP
G3	C=C1C(C(C(C1O)O)O)=O	JGHJHABNRFRNGH
G3	C1C(C(C(C=1C=O)O)O)O	KGLYOIKUJWTFEE
G3	C(C(C(CO)O)O)=CC(O)=O	JCOCWZYTGFRYRY
G3	C(N)=CC(C(C(CO)O)O)=O	QDIZUWDLRQYUFX
G3	C(C(C(CO)O)O)=C(C=O)N	JOWRFZGAUMRLLM
G3	C=C(C(C(C(CO)O)O)=O)N	BMSAFUWEDYKIMZ
G3	C(C(C(C(C=C)O)O)O)=O	WQQZDGCRNHAIIP
G3	C(C1(C=CC(C1O)O)O)=O	QLOMKXZUWLQDPB
G3	C(C(CO)O)(N)=CC(CO)=O	WBVAMZVUYWNZNA
G3	C(CO)(C(C(N)=CCO)O)=O	LBSBMDCHWNPOCK
G3	C1(C(C(C(CO)O1)O)O)=CN	ZXXNSNBRAZCSDV
G3	C1C(OC(C=1N)C(CO)O)O	IBIYSWUPBCDVCF
G3	C1(C(C(C(CO1)O)O)O)=CN	QOGPRHLDIGCNJZ
G3	C1C(O)OC(CO)C(C=1N)O	UKPIKDBJJXZPFQ
G3	C1C(CO)OC(C(C=1N)O)O	LLHQRMCTSLVRPJ
G3	C1C(O)OCC(C(C=1N)O)O	CIGCNJMOGPIAGY
G3	C1C(COC(C(C=1N)O)O)O	SKXYZGPPFCLEMM
G3	C1(C(C(C(C1CO)N)O)O)=O	LZTJQXPIHHRUPJ
G3	C(C(C(C(C(C)O)=O)O)N)=O	LPFGMYTXNWIXBM
G3	C1(C(C(CO)O)OC(C1)N)=O	QIYNTKSKMKJKCP
G3	C1(C(C(CO)N)OC(C1)O)=O	QVBCCSOHKJXNHG
G3	C1(COC(CO)C(C1O)N)=O	MUSLJLKIDRTDCI
G3	C1(C(O)OC(CO)C(C1)N)=O	CVPRTDFVCFRLDJ
G3	C1(C(C(CO)OC(C1)N)O)=O	OGKHSUNBLMUMGY
G3	C1(C(C(N)OC(CO)C1)O)=O	WCUFIHAEFDYKJY
G3	C1(C(CO)OC(C(C1)N)O)=O	SEUHWTRNLYQXMM
G3	C1(C(CN)OC(C(C1)O)O)=O	JTSOJZMDXVOUBA
G3	C1(COCC(C(C1O)N)O)=O	WDDHKMVCVCXSIU
G3	C1(C(O)OCC(C(C1)N)O)=O	HXEVZWPQVHBLLT
G3	C1(C(C(COC(C1)N)O)O)=O	ZWISIUMLKAZODE
G3	C1(C(C(COC(C1)O)N)O)=O	YATDEFSTBFDJEM
G3	C1(C(C(N)OCC(C1)O)O)=O	SHHDBQUJQJMMJD
G3	C1(C(C(O)OCC(C1)N)O)=O	SLLOEJYEZNORLH
G3	C1(C(COC(C(C1)N)O)O)=O	ZRUXLPQRZCZOMF
G3	C1(C(C(C(O)OCC1)N)O)=O	FZIDPOKOYPEPIH
G3	C(C1C(C(CC(O1)O)O)N)=O	NMFSZTWYHRIPNG
G3	C12C(C(C(CC1O)(O)O2)O)O	ROHQSBZWNCEWCP
G3	C1(C2C(C(C(C2O)O1)O)O)O	ZNAUFJHITFLCAF
G3	C(C1(C(CC(CO)O1)O)O)=O	LWRLONYMTNKGJW
G3	C1(COC(C(CO)O)(C1)O)=O	SRYDSSXHWQEQKB
G3	C(C1CC(C(CO)(O1)O)O)=O	QHHHDODRSCICNF
G3	C(CO)(C1CC(C(O1)O)O)=O	HFNUOKJDJCGUJM
G3	C1(COC(CCO)(C1O)O)=O	YFLFQGBASSFMRD
G3	C1(C(CCO)OC(C1O)O)=O	VTAFYLCIGMKPNS
G3	C(C(C1(C(CCO1)O)O)O)=O	WBWYHLPBUPBTFS
G3	C(C(C1CC(C(O)O1)O)O)=O	NMRPPLQOBQIKCK
G3	C(C(C1CC(C(O)O1)N)O)=O	GWICSTRKKVFJBI
G3	C1(C2(C(C(CC2O)O1)O)O)O	QNCQYJVFLPRRNO
G3	C1C2(C(C(C(CO)O2)O1)O)O	JMRQIXORMXHUAU
G3	C1C2(C(C(C(CO1)O2)O)O)O	YFLUZLGALSXXRB
G3	C1C(C(C(O)O1)O)N	MRFVDSIWLHPFOX
G3	C(C(C1C(CC(O)O1)N)O)=O	YKVXGGOMIVDVPZ
G3	C(C1(C(CC(CO1)O)O)O)=O	XRBJMPBHRHWXBF
G3	C1(COC(CO)(CC1O)O)=O	UWYSZJDSGJVXIX
G3	C(C1C(CC(C(O1)O)O)O)=O	PETLSUCAXIXBRS
G3	C(C1CC(C(C(O1)O)O)O)=O	HCKSFUVFYRVDDY
G3	C1(COC(C)(C(C1O)O)O)=O	DTLOHBTXNIYNQB
G3	C1(C(C)OC(C(C1O)O)O)=O	WGDVREBVOHPKLZ
G3	C(C1C(CC(C(O1)O)N)O)=O	HOGBWGYBPZHOKX
G3	CC1(C(C(C(CO1)O)O)O)O	YLWWLYACYNLGLT
G3	C1C2(C(C(C(CO2)O)O1)O)O	CJJYSJZTQBZYCY
G3	C1C2(C(C(C(CO2)O1)O)O)O	NJSPVVCISFVTNQ
G3	C(C1C(C(CC(O1)O)N)O)=O	WABLGZVCKMJRPA
G3	C1(COC(CC(C1O)O)O)=O	QNRLEHLSLNTDHH
G3	C1C(C(C(CC(O)O1)O)O)O	GFQZRKXLZKAQSM
G3	C1CC(C(C(C(O)O1)O)O)O	RZJAHIBZZLVXJB
G4	C1(C(C(C(C1O)O)O)O)=O	RPLBTYVHLJOBKZ
G4	C1(C(C(C(CO)(C1)O)N)O)=O	VTGXWPRMTLEXBH
G4	C1(C(C(C(C1N)O)(C)O)O)=O	NJQGFJWYYJIGPB
G4	C1(C(C(C(C1N)O)O)O)=O	DZABSXQNLXQDED
G4	C(CO)(C1C(CC(C1O)=O)O)=O	FZRWVEDGHRHXTC
G4	C1(C(C(C(CC(C1)O)=O)O)O)=O	DNSVTLFKOGIDGH
G4	C(C1(CC(CC(C1O)=O)O)O)=O	ARTFWEBDMQPPEL
G4	C(C1C(CO)(CC(C1O)=O)O)=O	XVHPLUHOTOURLI
G4	C(C1C(C(C(C)(C1O)O)O)=O)=O	DMLHUZOIIHWSRY
G4	C(C1C(C(C(C1(C)O)O)O)=O)=O	WPAPXOCDBQCIPU
G4	C(CC1(C(C(C(C1)=O)O)O)O)=O	AEPUFZVZGQIGAD
G4	C1(CC(C(CC(C1O)O)=O)O)=O	ZVWQVMHJCGGFNL
G4	C(C1(CC(C(C(C1)=O)O)O)O)=O	IACPYHVNAFOEMI
G4	C1(C(CC(C(C=O)O)(C1)O)O)=O	MTTDGNKGKZLDMW
G4	C1(C(CC(C(CO)O)(C1)O)O)=O	OGIMEFKXTUNSGL
G4	C1(C(C(C(C(C1)O)=O)CO)O)=O	SXWMINGTHUABIK
G4	C1(C(CO)C(C=O)(CC1O)O)=O	LMGIZDHHGOFZPU
G4	C(C1(C(CO)C(C(C1)=O)O)O)=O	TXXBHPYMVGOHPZ
G4	C1(C(C(C(C)(C1CO)O)O)O)=O	GXODTHGOIRSZCQ
G4	C1(C(C(C(CCO)(C1)O)O)O)=O	DGUJHHJEQTUCMI
G4	C1(C(C(C)(C(C1CO)O)O)O)=O	KWXJFAZQJKBMFG
G4	C1(C(C(CO)C(CO)(C1)O)O)=O	WHXBUFBEZWEBJI
G4	C1(C(C(C(C1)O)(C)O)O)=O	WITWJPRCSAPDOB
G4	C1(C(CC(CO)(C1)O)O)=O	RFTWLCJSZAMEGX
G4	C1(C(C(C(C)(C1)O)O)O)=O	GXCKVNPQYMMLSY
G4	C(C1C(C(CC(C1O)=O)O)O)=O	GMRKEEHCNPHRFK
G4	C(C1C(C(CC1(C=O)O)O)O)=O	FIGJQDXEZHVUOS
G4	C(C(C1C(C(CC1O)O)O)=O)=O	LXEPBSPLUZYIKY
G4	C1(C(C(C(C1)O)C(C=O)O)O)=O	IRXAXBQTRSAYJV
G4	C1(C(C(C(C1)O)N)O)=O	DAYWLQCKWYNUSZ
G4	C(C1C(C(C(C1O)O)O)=O)=O	YWMHEJKIEFCJJV
G4	C1(C(C(CO)(CC(C1)O)O)O)=O	SQMRVQOKNRCTJH
G4	C1(C(C(CC(CO)(C1)O)O)O)=O	YZMXCBDBLMCWHI
G4	C1(C(C(C)(C(C(C1)O)O)O)O)=O	DNVYPADLNRKKKZ
G4	C1(C(C(CC(C1)O)O)O)=O	CZMTWXOIKCDEOJ
G4	C1(C(C(C(C(C1)O)N)O)O)=O	RSFCCDWOTGJIEB
G4	C1(C(C(C(C(C)(C1)O)O)O)O)=O	DZDQCIVAYZUALQ
G4	C1(C(C(C(C1C(C)O)O)O)O)=O	FLGFEDFPUSIHFO
G4	C(C1C(C(CC1(CO)O)O)O)=O	UCSMSJANAMMOML
G4	C(CO)(C1C(C(CC1O)O)O)=O	VVXDOCTVPWXEKT
G4	C1(C(C(CC(C(C1)O)O)O)O)=O	YIIYTJROCKPNRE
G4	C1(C(CO)C(C(C1CO)=O)O)=O	OTWSFWOBFMEMKE
G4	C1(C(C(C(C(CO)C1)=O)O)O)=O	KGLDCUXCDWKUCK
G4	C(C1(C(CO)CC(C1O)=O)O)=O	BBKQOCALUBQPHW
G4	C(C1(CC(C(C1O)=O)CO)O)=O	KHZIHNVGJVJSTH
G4	C(C1C(C(C(C1O)=O)CO)O)=O	QIEUDWQTLABOOV
G4	C1(C(C(CO)C(C1CO)O)=O)=O	BZZSNLCDQCKRKA
G4	C1(C(CO)C(C(C(C1)=O)O)O)=O	RMKYXKRKXPRFLT
G4	C1(CC(C(C(C1CO)=O)O)O)=O	CTEFDYZIMHOJHA
G4	C1(C(CO)C(CC(C1O)=O)O)=O	QCQZJTKBXRNOMT
G4	C(C1C(C(C(CO)C1O)O)=O)=O	WDJFEZWNOLVBRS
G4	C1(C(CO)C(C=O)C(C1O)O)=O	SWJRCEWGKUKTBM
G4	C1(C(CC(C(C1CO)O)O)=O)=O	KJZFCVIJSHGLPS
G4	C(C1C(C(CO)C(C1O)O)=O)=O	LENMPSWBWUFWMA
G4	C1(C(C(C(C1)O)(CCO)O)O)=O	BLJXDZKIYZYCMM
G4	C1(C(CC(CO)(C1CO)O)O)=O	IMMBXJLKNZMQED
G4	C1(C(CC(C1CO)O)O)=O	ABOBCDUIJRUDLU
G4	C(C1C(C(C(C1(C)O)O)O)O)=O	RVLQRYXPGKHGPS
G4	C1(C(C(C(CC(C1)O)O)O)O)=O	APAWFBZPZNDMGP
G4	C(C1C(C(CC1O)O)O)=O	PPSMBMYANALASS
G4	C1(C(CO)C(C(C1O)=O)O)=O	OSVHIPMBQOKWIS
G4	C(C1(C(CC(C1O)=O)O)O)=O	FADFTXBGVRPJKY
G4	C1(C(C(C(CC1O)=O)O)O)=O	UERLNWAJHYJYLF
G4	C(C1(C(C(C(C1)=O)O)O)O)=O	CRUGNNUEIXSRRK
G4	C(C1C(C(C(C1O)=O)O)O)=O	XKYAHSJLZUPUGK
G4	C1(C(C(CC1O)O)O)=O	UYXNQXGILWQCMO
G4	C1(C(C(CC1N)O)O)=O	BHLMDPVEHZILHK
G4	C1(C(C(C(C1)O)O)N)=O	TUHWLMJJJDJJEB
G4	C(CO)(C1C(C(CO1)O)O)=O	CXHKOMMHROFWRE
G4	C(C1C(CO)(CC(O1)O)O)=O	WEKMDDQOENUWCC
G4	C(CO)(C1C(O)OCC1O)=O	JSVWUQQERXCXKZ
G4	C(C1C(C)(C(C(O1)O)O)O)=O	GWTCQJOEFRMYTB
G4	C(CO)(C1COC(C1O)O)=O	MJHXDAWASMCHQT
G4	C1(C(C(C(C1)N)O)O)=O	ATACJMWNULGQHQ
G4	C(C1C(CO)(O)OCC1O)=O	NPTRUIBZTVLGTH
G4	C1(C(C(CC(C1O)N)O)O)=O	SZHHWHUGUWMJPG
G4	C1(C(CC(CN)(C1O)O)O)=O	XFLVTDOETGPSEH
G4	C1(C(C(C(C1)O)(CO)O)N)=O	UBOSNDHZJHUWJR
G4	C1(C(C(CC1N)(CO)O)O)=O	AJYPJSYJRQZOJZ
G4	C1(C(C(CO)(C(C1)N)O)O)=O	VOSIIDQTJPLYBF
G4	C1(C(CC(C(C1N)O)O)O)=O	RRDDVEQRGRMJLR
G4	C1(C(C(C(CC1O)N)O)O)=O	JMDGAZGFQNQXNI
G4	C1(C(C(C(CO)(C1)O)O)N)=O	LVHKMWDESGTFMR
G4	C1(C(C(C(C)(C1O)O)N)O)=O	PZYFMFWAIOEOPF
G4	C1(C(C(C=CC1O)O)O)=O	WQWQVAVIACSGEW
G4	C1C(CO)(C(C(C=1)=O)O)O	ITGKTFOGGJUADF
G4	C1(C(C(C=CC1N)O)O)=O	RICXCJHFRZDNEA
G4	C1C(CN)(C(C(C=1)=O)O)O	HRLMAKSPCQDGJH
G4	C1C(CO)(C(C(C=1)=O)N)O	HOIAMLGMHVXZMG
G4	C1(C(C(C=CC1O)O)N)=O	JXXZAHSRCAMKKL
G4	C1(C(C(CC1)(CO)O)O)=O	RCZRZMMFBMOZKE
G4	C1(CC(C(C1CO)O)O)=O	FGPPPIHCDAQECN
G4	C(C1(CCC(C1O)=O)O)(O)=O	MOHWGWUUMIOSNY
G4	C(C1(CC(C(C1)=O)O)O)(O)=O	MCZBBTPWJZVJRY
G4	C(C1C(C(CC1O)O)=O)(O)=O	CYCJYDJAWCHTES
G4	C(C1C(CC(C1O)O)=O)(O)=O	ZDEGJDFQZKNFFG
G4	C(C1(C(CC(C)(C1O)O)=O)O)=O	KSZUGYGHDUSROW
G4	C(C)(C1(C(CC(C1O)=O)O)O)=O	MSDMGYIETYMHLU
G4	C(C1(C(C)(CC(C1O)=O)O)O)=O	STPPOUBRBMQYGG
G4	C(C1(C(CC(C1(C)O)O)=O)O)=O	LCIIHXCGCVESHD
G4	C1(CC(C)(C(C1(CO)O)O)O)=O	CFLJAZOVLKVUFJ
G4	C1(C(C(CO)(C(C)(C1)O)O)O)=O	NMSVPVYXWNMUPC
G4	C1(CC(C(C)(C1(CO)O)O)O)=O	VGOQNCJYAIOPSL
G4	C(C1(C(CC(C1O)O)=O)O)=O	BESORNCBPBQUNJ
G4	C1(CC(CC(C1(CO)O)=O)O)=O	GBCSPDPPBCFYGE
G4	C1(C(CO)(C(CC(C1)=O)O)O)=O	HRZYZKXFTLNYHM
G4	C(C1C(C(C(C1)=O)(CO)O)O)=O	RVLMBOZKPADLDR
G4	C1(C(C(C(C1)O)(C(C)O)O)O)=O	XULYTAWBUJLECU
G4	C1(CC(C(C1(C(C)O)O)O)O)=O	KKAFMVULFTVVPA
G4	C(CC1(C(CC(C1O)=O)O)O)=O	QIUPYVIYSDJWEC
G4	C1(C(C(C(C(C)O)(C1)O)O)O)=O	KHWWRNUNAWFTDQ
G4	C1(CC(C(CC1(CO)O)=O)O)=O	HMFPOJIFLFIDNQ
G4	C(C1(CC(C(C1)=O)(CO)O)O)=O	WMYXOTCEXRXZIU
G4	C(C1C(CC(C1(CO)O)=O)O)=O	ASBLQBFLSHZNIN
G4	C(C1C(C(CO)(CC1O)O)=O)=O	BCHQXSVBVQUGPM
G4	C1(C(CC(CO)(C(C1)O)O)=O)=O	OXMPNDGKPLAZNT
G4	C(C1C(CC(CO)(C1O)O)=O)=O	LOIGGGISBCVIOY
G4	C1C(CO)(C(C(C(C=1)=O)O)O)O	BSKLFBAAHGQCDW
G4	C1C(C(C(C=1N)=O)CO)O	YHPKCNPTOCKQJT
G4	C1(C(C(C=C(C1)N)O)O)=O	FTGNNIUEYHLENO
G4	C1(CC(C=C(C1O)N)O)=O	NCCLRSIUQCDCNQ
G4	C(C1C(C=C(C1O)N)O)=O	BOYZIPDJSCSMBP
G4	C1(C(C(CC(C=1)=O)O)O)N	MHSDVZZEAUHYDB
G4	C(C1C=C(C(C1O)O)N)=O	KMBOBAYHWQJXPT
G4	C1C(C(CC(C=1N)=O)O)O	RMJWOHZKGJZDNE
G4	C1(C(C(C(C=1)=O)CO)O)N	ZYNWMZISGKMWLT
G4	C(C1C(N)=CC(C1O)O)=O	YCAHMYPUXMXIHJ
G4	C1(C(C(C(C(C1)O)O)O)=O)=O	SHFQRUVRUBHHRE
G4	C1(C(C(C(C1CO)O)O)=O)=O	AZBTWCGQICTDMR
G4	C1(C(C(C(C(C1)=O)O)O)O)=O	MYLPFPJLGDHYAZ
G4	C1(CC(C(C(C1O)=O)O)O)=O	AHGKUKXHBMZGKI
G4	C(C(CO)C(CCO)O)=O	LPRRSVCCPPMUTK
G4	C(C(CO)C(C(CO)N)O)=O	HMBSYDZDOGZJNV
G4	C(C(CO)C(CC(C)O)O)=O	RVQGVBCPLPOHQI
G4	C(C(C(C)O)C(CCO)O)=O	PYSZIFWAJDKTNW
G4	C(C(CO)C(CC(CN)O)O)=O	WPXSCRYJEXQRKM
G4	C(C(C(CN)O)C(CCO)O)=O	OAEPKBBCBCLNAX
G4	C(C(CO)C(C(C(C)O)N)O)=O	XPGDOGHVRWUAOG
G4	C(C(CO)C(C(C(C)O)O)O)=O	LECRXFXEJNJBEL
G4	C(C(CO)C(CC(CO)O)O)=O	UFOQDDSTRWKLAH
G4	C(C(C(CO)O)C(CCO)O)=O	XXMLKQMUFSNKAH
G4	C(C(CO)C(C=O)(CO)O)=O	SAWCGBGWLXQUGF
G4	C(C(CO)C(C(CO)=O)O)=O	LSXQZYBPAFVQAM
G4	C(C(CO)C(C(C)=O)(CO)O)=O	HMSJNCBPHLDAPE
G4	C(C(CO)C(C(CO)=O)(C)O)=O	RGRJSOMDDMYCST
G4	C(C(C)=O)(C(C(CCO)O)O)=O	VTDGXLWGZXJZFR
G4	C(C(CO)=O)(CC(CCO)O)=O	LLAKZMWYTCOBSF
G4	C(C(CO)C(C(C(C)O)=O)O)=O	LPYCYPURWRGOQS
G4	C(C(CO)C(C=O)(C(C)O)O)=O	KMVFEJOXINVCPR
G4	C(C(CO)C(CO)(C(C)O)O)=O	WKDGCJFFJXKMKM
G4	C(C(C(CCO)O)O)(C(C)O)=O	DPYAHZFXEAZXTE
G4	C(C(CO)C(C(C)=O)(CN)O)=O	NLBFHQSTQBBULR
G4	C(C(CO)C(C(CN)=O)(C)O)=O	XPKSMHVGIJGELR
G4	C(C(C)=O)(C(C(CCO)O)N)=O	WABRYKIEBCKVIT
G4	C(C(CN)=O)(CC(CCO)O)=O	NYBXLDIFODPKPH
G4	C(C(CO)C(C=O)(CN)O)=O	NJKOOYATENVLBQ
G4	C(C(CO)C(C(CN)=O)O)=O	ZRCQNWUFVNHOTM
G4	C(C(CO)C(CC(C=O)N)O)=O	OAAPJIMIUQGHHA
G4	C(C(CO)C(C(CC=O)N)O)=O	DSOCQJQOVOOMBP
G4	C(C(C(CCO)O)C(C=O)N)=O	JAVMTUSPCLFRSX
G4	C(C(CO)C(C(C(C)N)=O)O)=O	UAAPDONKRRHNAY
