Generation	Smiles	Canonical Code
G2	C(CC(C(O)=O)O)(C(CO)O)=O	e2a57449d96a74c1
G2	C(C(C(C(O)=O)O)O)(CCO)=O	fd30cbd05099e868
G2	C(C(C(CC(CO)=O)O)O)(O)=O	48f5951634094c71
G2	C(C(C(C(C(C)=O)O)O)O)(O)=O	f7a5b6ad940d1c8d
G2	C(CC(C(C(C(O)=O)O)O)O)=O	501c274c55219e02
G2	C(CC(C(C(C=O)O)O)O)(O)=O	5dc74e458cef15da
G2	C(C(C(C(C(CO)O)O)N)O)(O)=O	1aef8a5018f6ed92
G2	C1(CC(C(C1(CO)O)O)O)=O	8829593a68391509
G2	C(C1(C(C(CC1O)O)O)O)=O	c5d661bfac351843
G2	C(C(C(CO)O)(C(CO)O)O)=O	70f6142c88b73f5b
G2	C(CC(C(C(CO)O)N)=O)=O	d65db6f3321cb344
G2	C(C(C(CC(CO)O)=O)N)=O	55da582c8bbb7f2e
G2	C(CC(C=O)O)(C(CO)N)=O	8f7019857b840f46
G2	C(C(C(C=O)O)N)(CCO)=O	6dbd69787579be0f
G2	C(C(C(C(C(C)=O)N)O)O)=O	5f6960a4392c55ac
G2	C(CCO)(CC(C=O)=O)=O	90778772076ab1ae
G2	C(CO)(CCC(C=O)=O)=O	ceb9cc04712d11e
G2	C(C)(C(CC(C=O)=O)O)=O	5add6d2ac169e994
G2	C(CC(CC(C=O)=O)O)=O	d7675ca283a3e30d
G2	C(CC(C(CCO)=O)=O)=O	d082bdd83e607093
G2	C(CC(CC(CO)=O)=O)=O	98e35733dab398ad
G2	C(CC(C(C(C)=O)O)=O)=O	ffe1b6d9344ebbde
G2	C(CC(C(CC=O)O)=O)=O	e509178714f66e18
G2	C(C(C=O)O)(CC(C)=O)=O	ca6f542c8c03a704
G2	C(C(C(CCC=O)=O)O)=O	1dc47815ffa34ef
G2	C(C(CC(C(C)=O)=O)O)=O	711564ab3f119854
G2	C(CC(CC(C=O)O)=O)=O	e5b94ba94eda3906
G2	C(C(C(CC(CO)=O)N)O)=O	364b1ed8493338a6
G2	C(C(C(C(C(C)=O)O)N)O)=O	c481dffa6e555784
G2	C(CC(C(C(C=O)O)N)O)=O	f24138f059e3229d
G2	C1(CC(C(C(CO)O)O1)O)=O	74ab7b163a0c2019
G2	C1(COC(C(CO)O)C1O)=O	bfee8c1913fef43e
G2	C1(C(O)OC(C(CO)O)C1)=O	a1e58acbf418ba25
G2	C1(C(C(CO)O)OC(C1)O)=O	2b86e7bfc072449a
G2	C(C)(C1C(C(C(O1)O)O)O)=O	e31dab6376c57a47
G2	C(CC1C(C(C(O)O1)O)O)=O	265fc7c27bb56c9c
G2	C1(CC(C(C(CO)O1)O)O)=O	6bf434b96704efba
G2	C1(COC(CO)C(C1O)O)=O	eb8ab0693ddde900
G2	C1(C(O)OC(CO)C(C1)O)=O	3c4119e3ec77e125
G2	C1(C(C(CO)OC(C1)O)O)=O	836c3dfe5ec11b0d
G2	C1(C(C(O)OC(CO)C1)O)=O	4384c626914466b0
G2	C1(C(CO)OC(C(C1)O)O)=O	413fd100d1f8cdea
G2	C1(CC(C(C(CO1)O)O)O)=O	3b6ba16f50fd7c4a
G2	C1(COCC(C(C1O)O)O)=O	5956d8f1261291c4
G2	C1(C(O)OCC(C(C1)O)O)=O	480589c4a9a491a6
G2	C1(C(C(COC(C1)O)O)O)=O	4907527a20b1d286
G2	C1(C(C(O)OCC(C1)O)O)=O	90072831434ae6a6
G2	C1(C(COC(C(C1)O)O)O)=O	d20179335a25573f
G2	C1(C(C(C(O)OCC1)O)O)=O	6e1a196ea04f2c94
G2	C1(COC(C(C(C1)O)O)O)=O	698d4f0f8e28e224
G2	C(C(CO)O)=CC(C=O)=O	70d956d4633c5cb6
G2	C(C(C(C=CCO)=O)O)=O	15e33ccbb4da92e0
G2	C(C=CC(C(CO)O)=O)=O	477797a50f984fbf
G2	C(C(C(C(C=C)=O)O)O)=O	925ffb95da376655
G2	C(C(C=CC(CO)=O)O)=O	73d810937a330f0a
G2	C(C(C(C=CC=O)O)O)=O	621736cd8110a18b
G2	C(C(C(CO)O)O)(N)=CC=O	1de645b8c2038e9d
G2	C(C(C(N)=CC(CO)O)O)=O	9ba6e60f81088c8a
G2	C(C(C(CO)N)O)=O	3b4147a7ffa74d74
G2	C(CO)(C(C(C(CO)O)N)O)=O	7a982f544bc5d6eb
G2	C(CN)(C(C(C(CO)O)N)O)=O	5bd48b272c20cf4b
G2	C(C(CC(C(CO)O)N)=O)=O	a88aeb80cad06516
G2	C(CC(C(C(CO)N)O)=O)=O	60f68f3b4928c106
G2	C(C(C(CC(CO)N)=O)O)=O	3047f3f0fddc3c1d
G2	C(CC(C=O)N)(C(CO)O)=O	6e4d8e7b24cd2805
G2	C(CC(C=O)O)(C(CN)O)=O	c8af80ebff2d6a04
G2	C(C(C(C(CCO)=O)O)N)=O	6d07433b644e066d
G2	C(C(C(C=O)O)O)(CCN)=O	1f4783d147663298
G2	C(CC(C(C(C=O)O)O)N)=O	c3315c771564bacd
G2	C1C(C(C(O)O1)O)O	aa34c1bec6c57a5b
G2	C(C1(C(C(C(CO)O1)O)O)O)O	e138935207df508
G2	C(C1C(C(C(CN)(O)O1)O)O)O	72dbdb0e70e88db
G2	C(C1(CC(C(CO)O1)O)O)=O	d5b413a6ef96729
G2	C(CC1(C(C(CO1)O)O)O)=O	7e5081dac9f2b7bf
G2	C(C(C1(CC(CO1)O)O)O)=O	311cea28c7f849c2
G2	C(C1C(CC(CO)(O1)O)O)=O	a3d06d7f776832b3
G2	C(C1C(C(C(C)(O1)O)O)O)=O	528483f00afa3112
G2	C(C(C1C(CC(O)O1)O)O)=O	dd5f8e3364216882
G2	C(C(C1C(C(C(O)O1)O)N)O)O	c1848cd90164f242
G2	C1C(C(C(C(CO)(O)O1)O)O)O	1ed7db63df6fb7a2
G2	C1C(C(C(C(CN)(O)O1)O)O)O	7f4521fe39998ce4
G2	C(C1(CC(C(CO1)O)O)O)=O	bb202fa64bfc0235
G2	C(C1C(C(CC(O1)O)O)O)=O	969a9303c7238e8e
G2	C(C1C(C(C(C(O)O1)O)N)O)O	13926427f69f5376
G2	C1C(C(C(C(C(O)O1)O)N)O)O	c1815b856bb411fc
G2	C1(C(C(C(C(CO)O)O1)O)O)=O	70e72cb22707c2f6
G2	C1(C(C(C(C(CO)O1)O)O)O)=O	3ca703018b14db42
G2	C1(C(C(C(C(CO1)O)O)O)O)=O	a0c865baa161b348
G3	C1(C(C(C(C1)O)O)O)=O	6a319f83e9006a28
G3	C1(C(C(C(CC1O)O)O)O)=O	109174a894e92f23
G3	C1(C(C(C(C1)O)(CO)O)O)=O	f427b2b0b5ca1b5d
G3	C1(C(CC(CO)(C1O)O)O)=O	f812bbb1e87c38d9
G3	C1(C(C(C(CO)(C1)O)O)O)=O	f56b339628dfbcd9
G3	C1(C(C(C(C)(C1O)O)O)O)=O	bf10bb4ac14e0ae3
G3	C1(C(C(CC(C1O)O)O)O)=O	91e4fd193097b2c7
G3	C1(C(C(C(CC1N)O)O)O)=O	20c6bc8d84b5a245
G3	C1(C(C(C(C1)O)(CN)O)O)=O	4d7e10b06160468d
G3	C1(C(CC(CO)(C1N)O)O)=O	c2c97c8d8f919007
G3	C1(C(C(C(CN)(C1)O)O)O)=O	9eadc6c9cc79de1
G3	C1(C(C(C(C)(C1N)O)O)O)=O	784249bae48a8afd
G3	C1(C(C(CC(C1N)O)O)O)=O	93f8569cd6046e11
G3	C1(C(C(C(C1CO)O)O)N)=O	5ad200449ae7f52d
G3	C1(C(C(C(C(C1)O)O)O)N)=O	65c4549b80466ac6
G3	C1(C(CO)C(C(C1)=O)O)=O	80e7fb2ec4b43520
G3	C1(CCC(C(C1O)O)=O)=O	a40c532ca089bbd8
G3	C(C1(CCC(C1O)=O)O)=O	12609ca901487afb
G3	C1(CC(C(CC1O)=O)O)=O	2db937f5ca02df0a
G3	C(C1(CC(C(C1)=O)O)O)=O	75ff07951c0fe269
G3	C(C1C(CC(C1O)=O)O)=O	451a73ce35c2d243
G3	C1(C(CC(C1CO)O)=O)=O	8f1abb2eedd546ea
G3	C1(CC(C(C(C1)=O)O)O)=O	12784deb09cae2ed
G3	C1(CC(CC(C1O)=O)O)=O	20b6940548f0a581
G3	C(C1C(C(CC1O)O)=O)=O	cc00911ae3dc061b
G3	C(C1C(C(C(C1)=O)O)O)=O	228623b7eee99515
G3	C1(C(CC(C(C1)O)O)=O)=O	493011f946f4825e
G3	C(C1C(CC(C1O)O)=O)=O	eb805679bb455ed8
G3	C1(C(C(C(C(C1)N)O)O)O)=O	2b1a84fea37390b9
G3	C1(C(C(C(C(C1)O)O)N)O)=O	e9aa902329960994
G3	C(C1C(C(C(C1O)O)N)O)=O	a23cca72b0f5d92
G3	C1C(C(C(C(C=1)=O)O)O)O	e55e11a71b728484
G3	C1(C(C(C(C1CO)O)N)O)=O	c13020a68205a15
G3	C1(C(C(C(C1CN)O)O)O)=O	99db7ec58be2c7f4
G3	C(C1C(C(C(C1N)O)O)O)=O	7ec75fe76df6412
G3	C1(C(C(C(C(C1CO)O)O)O)O)=O	7890f3ac3387b066
G3	C(CO)(C(C(CO)(CO)O)O)=O	dcc0ab3dc4e0faad
G3	C(CO)(C(C(CO)(CN)O)O)=O	2aabe415ad455fa1
G3	C(CO)(C(C(CO)(CO)O)N)=O	2f3b754cac661425
G3	C(CN)(C(C(CO)(CO)O)O)=O	cc0ef9626d16f96d
G3	C(C(C)(C(C(CO)=O)O)O)=O	227856ae9cd2ad72
G3	C(C(CC(CO)(CO)O)=O)=O	9b1cef6e29f94a84
G3	C(CO)(CC(C(C(CO)=O)O)O)=O	3f27c845cb7766a7
G3	C(CC(CO)(C(C(CO)=O)O)O)=O	bd7da21af0c30962
G3	C(C(C(CO)=O)C(CO)(CO)O)=O	a2cee1d0022e7f36
G3	C(CC(C(C(CO)(CO)O)O)=O)=O	c1c19b8b8a15fa33
G3	C(C)(C(C(C(C(CO)=O)O)O)O)=O	33e3d60bd8ae311a
G3	C(C(C(C)(C(C(CO)=O)O)O)O)=O	e34b76da61b58e3a
G3	C(C(C(CC(CO)(CO)O)=O)O)=O	e71932e26927dffc
G3	C(C(C(C(CO)=O)O)O)=O	b8b2a641325ca733
G3	C(CO)(C(C(C)(C(CO)O)O)O)=O	87b8c54b5d7b1bdd
G3	C(C(CO)O)(CC(CO)(CO)O)=O	8dca64ec4ded157f
G3	C(C(C(C(CCO)=O)O)O)(CO)=O	b52c7c99759ec721
G3	C(C(CCO)(C(C(CO)=O)O)O)=O	853ca124a1696d16
G3	C(C(C(CO)C(CO)(CO)O)=O)=O	11416d24a878582
G3	C(CO)(C(C(CO)(CCO)O)O)=O	49cb1ad9a1b161f5
G3	C(C(C(CO)(CO)O)O)(CCO)=O	ac45240b7d8bb668
G3	C(CO)(C(CO)C(CO)(CO)O)=O	531889d07f670d1e
G3	C(C(C(C(C(CO)=O)O)O)O)=O	51dc64790282135e
G3	C(CO)(C(C(CO)(C)O)O)=O	e734b22b7a25d176
G3	C(CO)(CC(CO)(CO)O)=O	3a11b76ffbb77d1b
G3	C(C)(C(C(CO)(CO)O)O)=O	fd261d61257276eb
G3	C(CC(C(C(C(CO)=O)O)O)O)=O	441958e5465c1cc1
G3	C(C(CC(C(C(CO)=O)O)O)O)=O	31973becb4b8247b
G3	C(C(C(CO)(CO)O)C(C=O)O)=O	372a173b08e19f90
G3	C(CO)(C(C(C)O)O)=O	8c360bd0f72ea8cf
G3	C(CC(CO)(CO)O)=O	82f4575d431795ec
G3	C(CO)(C(C(CN)O)O)=O	1ed4e72ead71095e
G3	C(C(C(CO)(CO)O)N)=O	5a22c1f4400f0c4d
G3	C(C(C(CO)=O)C(C(CO)O)O)=O	176bbe22e9b8d418
G3	C(CC(C(C(C(CO)O)O)O)=O)=O	7b61bfa376322222
G3	C(C(C(CC(C(CO)O)O)=O)O)=O	75e2d922ef4cc876
G3	C(C(CO)O)(CC(C(CO)O)O)=O	915b59cd394966e5
G3	C(C(C(CO)C(C(CO)O)O)=O)=O	bf78a8214f379497
G3	C(C(C(C(CO)O)O)O)(CCO)=O	c83ed4dee1cf8c95
G3	C(CO)(C(CO)C(C(CO)O)O)=O	f1f9b51d3835de36
G3	C(C(C(C(CO)O)O)C(C=O)O)=O	d8db9150fa84f9b5
G3	C(CC(C(CO)O)O)=O	9849ade4e8bc2ea1
G3	C(C(C(C(CO)O)O)N)=O	61e12bc83a919c36
G3	C(CO)(C(C(CO)(CN)O)N)=O	1b5f2041d52af2a3
G3	C(CN)(C(C(CO)(CN)O)O)=O	c7b6b5233cecea63
G3	C(CO)(C(C(C(C)=O)O)N)=O	ba4841ee4ab1c06
G3	C(C(C)(C(C(CO)=O)N)O)=O	13ffbdc72d49c7f9
G3	C(C(C)(C(C(CN)=O)O)O)=O	d5fbd3f6fe5cb291
G3	C(C(CC(CO)(CN)O)=O)=O	87c54ddbeec072a
G3	C(CO)(CC(C(C(CO)=O)N)O)=O	6b13d0e51287b0ed
G3	C(CN)(C(C(CC(CO)=O)O)O)=O	fd1e9a2cdce94ac5
G3	C(CC(CO)(C(C(CO)=O)N)O)=O	ac013201a73e3338
G3	C(CC(CO)(C(C(CN)=O)O)O)=O	3a5ea30a7d9d9560
G3	C(C(C(CO)=O)C(CO)(CN)O)=O	d9f2e5784a0ae629
G3	C(CC(C(C(CO)(CN)O)O)=O)=O	aa92bbd2af9d7053
G3	C(C)(C(C(C(C(CO)=O)N)O)O)=O	eaac690e8488d330
G3	C(C)(C(C(C(C(CN)=O)O)O)O)=O	de6998ff44870728
G3	C(C(C(C)(C(C(CO)=O)N)O)O)=O	b8940710c028b810
G3	C(C(C(C)(C(C(CN)=O)O)O)O)=O	5537ba7530791408
G3	C(C(C(CC(CO)(CN)O)=O)O)=O	2a821e5d889c9af3
G3	C(C(C(C(CO)=O)N)O)=O	3a19763ce620167b
G3	C(C(C(C(CN)=O)O)O)=O	6a0224a682eea8c3
G3	C(CO)(C(C(C)(C(CO)O)O)N)=O	a49881dc1ea31177
G3	C(CN)(C(C(C)(C(CO)O)O)O)=O	1d2afe34e786108f
G3	C(C(CO)O)(CC(CO)(CN)O)=O	ba560bb553612868
G3	C(CO)(C(CO)N)=O	a6220bada46a296f
G3	C(C(C(C(CCO)=O)O)N)(CO)=O	d89d7be60bdfd1b
G3	C(C(C(C(CCO)=O)O)O)(CN)=O	9de1806e4c298973
G3	C(C(CCO)(C(C(CO)=O)N)O)=O	358f92e6cc35940c
G3	C(C(CCO)(C(C(CN)=O)O)O)=O	273a99ddbac76b94
G3	C(C(C(CO)C(CO)(CN)O)=O)=O	72bdc9361c9a5b5a
G3	C(CO)(C(C(CO)(CCO)O)N)=O	fd3376a9bd3f1f4f
G3	C(CN)(C(C(CO)(CCO)O)O)=O	e9f451a748b40b7
G3	C(C(C(CO)(CN)O)O)(CCO)=O	5292d0f796a839b8
G3	C(CO)(C(CO)C(CO)(CN)O)=O	2700106d7e4a253a
G3	C(C(C(C(C(CO)=O)N)O)O)=O	cee85e603b756e16
G3	C(C(C(C(C(CN)=O)O)O)O)=O	6d2b5268f5214c1e
G3	C(CO)(C(C(CO)(C)O)N)=O	c223374809da1e5
G3	C(CN)(C(C(CO)(C)O)O)=O	c8ad4673630cfe9d
G3	C(CO)(CC(CO)(CN)O)=O	92570d99ffae8dad
G3	C(C)(C(C(CO)(CN)O)O)=O	1905ec82808ca867
G3	C(CC(C(C(C(CO)=O)N)O)O)=O	e5abdddec486d67b
G3	C(CC(C(C(C(CN)=O)O)O)O)=O	264638e24083a6d3
G3	C(C(CC(C(C(CO)=O)N)O)O)=O	37345ae50bd64081
G3	C(C(CC(C(C(CN)=O)O)O)O)=O	7a51f2efc4d663b9
G3	C(C(C(CO)(CN)O)C(C=O)O)=O	6b6f3daa9406ca87
G3	C(CO)(C(C(C)O)N)=O	ac3d12acab1fa7c7
G3	C(CN)(C(C(C)O)O)=O	ffcb129265ea313f
G3	C(CC(CO)(CN)O)=O	1bdecedc3a0c6c5
G3	C(CO)(C(C(CN)O)N)=O	d93a2b5346068490
G3	C(CN)(C(C(CN)O)O)=O	98f62b128bd57e80
G3	C(C(C(CN)(CO)O)N)=O	722a764a61d0ff9f
G3	C(C(C)(CC(C=O)=O)O)=O	a57315990dd23f27
G3	C(CO)(CC(CC(C=O)=O)O)=O	d9bf5f63b082cae1
G3	C(CC(CO)(CC(C=O)=O)O)=O	ac871c135bba7a18
G3	C(C(C(CO)=O)C(C(C)=O)O)=O	4df17d8206bdfc4c
G3	C(C(C)(C(C=O)C(CO)=O)O)=O	4a6ed319a7e8b1dd
G3	C(CC(C(C(C(C)=O)O)O)=O)=O	3fd967eb18dbac12
G3	C(C(C)(C(C(CC=O)=O)O)O)=O	ea9b1b97a8cea24c
G3	C(C)(C(C(CC(C=O)=O)O)O)=O	d5a5bac6ccd7fb81
G3	C(C(C(C)(CC(C=O)=O)O)O)=O	145ea681f741c30a
G3	C(C(C(CC(C(C)=O)O)=O)O)=O	4ffe50836d26b833
G3	C(C(C)(CC(C(C=O)O)=O)O)=O	ab954e7db8f4ecde
G3	C(C(CC(C=O)=O)O)=O	6c399a56ad787281
G3	C(C(CC(C)(C(CO)O)O)=O)=O	a9ef6608f063ff32
G3	C(CC(C(C)=O)O)(C(CO)O)=O	a24e2b817b7aeff4
G3	C(C(C)(CC(C(CO)O)=O)O)=O	af2bbcb2a8e536aa
G3	C(C(CC(C=O)=O)O)(CCO)=O	b11226390ed8d699
G3	C(C(CCO)(CC(C=O)=O)O)=O	5387ece03efe177b
G3	C(C(C(C(C=O)=O)CO)O)(C)=O	81b9fbaf406ce17
G3	C(C(C)(C(C(C=O)=O)CO)O)=O	f8d67287298ca8ba
G3	C(C(CC(CO)(CCO)O)=O)=O	e655e11f66006094
G3	C(C(C(C(CCO)=O)O)O)(C)=O	8c6baa93aa7f0c05
G3	C(C(C)(C(C(CCO)=O)O)O)=O	7248366dd84a1788
G3	C(CO)(C(CO)C(C(C)=O)O)=O	3b90d0a1832515d7
G3	C(C(C)(C(C(CO)=O)CO)O)=O	2dcb8ed50c3649d
G3	C(C(C(CC(C=O)=O)O)O)=O	98c3860eb65b091a
G3	C(C(CC(C)(CO)O)=O)=O	ab4f8c01dbb07be3
G3	C(C)(C(CC(CO)=O)O)=O	89cf4e22ff16c0bb
G3	C(C(C)(CC(CO)=O)O)=O	e782e3d325f55e40
G3	C(C)(C(C(C(C)=O)O)O)=O	4e65aaa78812d0e2
G3	C(C(C)(C(C(C)=O)O)O)=O	9bbca9d7c1f07c01
G3	C(CC(C(CC(C=O)=O)O)O)=O	a690c9d655bf9050
G3	C(C(CC(CC(C=O)=O)O)O)=O	a001dfade66d2c01
G3	C(C(C(C=O)C(C(C)=O)O)O)=O	b6c9c6352b9f959
G3	C(C(C(C=O)C(C=O)(C)O)O)=O	12a0e347e5ed344a
G3	C(C(C(C(CC(C=O)=O)O)O)O)=O	7cf2061b81d78351
G3	C(C(CC(C)O)=O)=O	96dec30e8c90173a
G3	C(CC(C(C)=O)O)=O	c0a9134462379844
G3	C(C(C)(CC=O)O)=O	7afb63f29089d4b8
G3	C(C(CC(CO)(C(CO)O)O)=O)=O	dc90e12177e3ac6c
G3	C(C(C(C(C(CO)O)=O)O)O)(C)=O	d016d83258e1eacb
G3	C(C(C)(C(C(C(CO)O)=O)O)O)=O	1d80d583dac04b00
G3	C(C(CC(CN)O)=O)=O	bf24289c894a9b0a
G3	C(C(C(C(C)=O)O)N)=O	e159e51d09710e4d
G3	C(C(C)(C(C=O)N)O)=O	e6a11c1797d453c8
G3	C(C(CC(CN)(C(CO)O)O)=O)=O	49770b2457a05766
G3	C(C(C(C(C)=O)O)N)(C(CO)O)=O	872464831f1dd2b1
G3	C(C(C)(C(C(C(CO)O)=O)N)O)=O	8d2fbd214df372ca
G3	C(C(CC(C(C(CO)N)O)O)=O)=O	b0dc34bbd62f1c2
G3	C(C(C(CO)=O)C(C=O)O)=O	b7cad40ca70f6c2a
G3	C(CC(C(C(C=O)O)O)=O)=O	dc51e94e4819b2c4
G3	C(C(C(CO)=O)CO)=O	8c75f1ddff71d03a
G3	C(CC(C(CO)O)=O)=O	5c9531d36ca58494
G3	C(C(C(C(C=O)C(CO)=O)O)O)=O	bda7cf073b73d6ef
G3	C(CC(C(C(C(C=O)O)O)O)=O)=O	87829aabcfd46775
G3	C(C(C(CO)=O)C(CO)(C)O)=O	4d55f0f200a4f035
G3	C(CC(C(C(CO)(C)O)O)=O)=O	fcdb1c3a60e7913f
G3	C(CO)(CC(CC(CO)=O)O)=O	d960d85d8a2b9811
G3	C(CC(CO)(CC(CO)=O)O)=O	ffb4a82d58a30e73
G3	C(C)(C(C(CC(CO)=O)O)O)=O	719e71dc6497d16a
G3	C(CC(CO)(C(C(C)=O)O)O)=O	d82dec635104f165
G3	C(C(C(CO)=O)C(C)O)=O	5821c0b6fb4f0a97
G3	C(CC(C(C(C)O)O)=O)=O	ab1f3d627c60aed5
G3	C(CC(CC(CO)=O)O)=O	d74995868b34243a
G3	C(CC(CO)(CC=O)O)=O	a25df1a3de6bca34
G3	C(C(C(CO)=O)C(CN)O)=O	bf0e78b4ce7f1fa2
G3	C(CC(C(C(CN)O)O)=O)=O	d35084a752ba6bb6
G3	C(C(C(CC(CO)=O)O)N)=O	d81ac04c48885122
G3	C(CC(CO)(C(C=O)N)O)=O	493ab125acf00b79
